infocom/infocom2015,2015,Security in Wireless Networks,Queuing the trust: Secure backpressure algorithm against insider threats in wireless networks.,Zhuo Lu;Yalin Evren Sagduyu;Jason H. Li;,https://doi.org/10.1109/INFOCOM.2015.7218389
infocom/infocom2015,2015,Security in Wireless Networks,Game-theory-based batch identification of invalid signatures in wireless mobile networks.,Jing Chen;Quan Yuan;Guoliang Xue;Ruiying Du;,https://doi.org/10.1109/INFOCOM.2015.7218390
infocom/infocom2015,2015,Security in Wireless Networks,Exploiting mobile social behaviors for Sybil detection.,Kuan Zhang;Xiaohui Liang;Rongxing Lu;Kan Yang;Xuemin Sherman Shen;,https://doi.org/10.1109/INFOCOM.2015.7218391
infocom/infocom2015,2015,Security in Wireless Networks,Network anti-inference: A fundamental perspective on proactive strategies to counter flow inference.,Zhuo Lu;Cliff Wang;,https://doi.org/10.1109/INFOCOM.2015.7218392
infocom/infocom2015,2015,Overlay and Peer-to-Peer Networks,ISP-friendly peer-assisted on-demand streaming of long duration content in BBC iPlayer.,Dmytro Karamshuk;Nishanth Sastry;Andrew Secker;Jigna Chandaria;,https://doi.org/10.1109/INFOCOM.2015.7218393
infocom/infocom2015,2015,Overlay and Peer-to-Peer Networks,On the impossibility of efficient self-stabilization in virtual overlays with churn.,Stefanie Roos;Thorsten Strufe;,https://doi.org/10.1109/INFOCOM.2015.7218394
infocom/infocom2015,2015,Overlay and Peer-to-Peer Networks,Network latency prediction for personal devices: Distance-feature decomposition from 3D sampling.,Bang Liu;Di Niu;Zongpeng Li;H. Vicky Zhao;,https://doi.org/10.1109/INFOCOM.2015.7218395
infocom/infocom2015,2015,Overlay and Peer-to-Peer Networks,PeerClean: Unveiling peer-to-peer botnets through dynamic group behavior analysis.,Qiben Yan;Yao Zheng;Tingting Jiang;Wenjing Lou;Y. Thomas Hou;,https://doi.org/10.1109/INFOCOM.2015.7218396
infocom/infocom2015,2015,Hetergeneous Cellular Networks,Femto-matching: Efficient traffic offloading in heterogeneous cellular networks.,Wei Wang;Xiaobing Wu;Lei Xie;Sanglu Lu;,https://doi.org/10.1109/INFOCOM.2015.7218397
infocom/infocom2015,2015,Hetergeneous Cellular Networks,Radio resource allocation in heterogeneous wireless networks: A spatial-temporal perspective.,Wei Bao;Ben Liang;,https://doi.org/10.1109/INFOCOM.2015.7218398
infocom/infocom2015,2015,Hetergeneous Cellular Networks,ADMM based algorithm for eICIC configuration in heterogeneous cellular networks.,Hao Zhou;Yusheng Ji;Xiaoyan Wang;Baohua Zhao;,https://doi.org/10.1109/INFOCOM.2015.7218399
infocom/infocom2015,2015,Hetergeneous Cellular Networks,Performance analysis for two-tier cellular systems based on probabilistic distance models.,Maryam Ahmadi;Fei Tong;Lei Zheng;Jianping Pan;,https://doi.org/10.1109/INFOCOM.2015.7218400
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 1,How bad are the rogues' impact on enterprise 802.11 network performance?,Kaixin Sui;Youjian Zhao;Dan Pei;Zimu Li;,https://doi.org/10.1109/INFOCOM.2015.7218401
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 1,On the accuracy of smartphone-based mobile network measurement.,Weichao Li;Ricky K. P. Mok;Daoyuan Wu;Rocky K. C. Chang;,https://doi.org/10.1109/INFOCOM.2015.7218402
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 1,Exploiting causes and effects of wireless link correlation for better performance.,Song Min Kim;Shuai Wang;Tian He;,https://doi.org/10.1109/INFOCOM.2015.7218403
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 1,Dissecting packet loss in mobile broadband networks from the edge.,Dziugas Baltrunas;Ahmed Elmokashfi;Amund Kvalbein;,https://doi.org/10.1109/INFOCOM.2015.7218404
infocom/infocom2015,2015,Routing and Scheduling in Datacenter Networks,Exploiting large system dynamics for designing simple data center schedulers.,Yousi Zheng;Ness B. Shroff;R. Srikant;Prasun Sinha;,https://doi.org/10.1109/INFOCOM.2015.7218405
infocom/infocom2015,2015,Routing and Scheduling in Datacenter Networks,End-to-end scheduling for all-optical data centers.,Chang-Heng Wang;Tara Javidi;George Porter;,https://doi.org/10.1109/INFOCOM.2015.7218406
infocom/infocom2015,2015,Routing and Scheduling in Datacenter Networks,RUSH: Routing and scheduling for hybrid data center networks.,Kai Han;Zhiming Hu;Jun Luo;Liu Xiang;,https://doi.org/10.1109/INFOCOM.2015.7218407
infocom/infocom2015,2015,Routing and Scheduling in Datacenter Networks,Rapier: Integrating routing and scheduling for coflow-aware data center networks.,Yangming Zhao;Kai Chen;Wei Bai;Minlan Yu;Chen Tian;Yanhui Geng;Yiming Zhang;Dan Li;Sheng Wang;,https://doi.org/10.1109/INFOCOM.2015.7218408
infocom/infocom2015,2015,Cognitive Radio Networks 2,Joint sensing task and subband allocation for large-scale spectrum profiling.,Dong-Hoon Shin;Shibo He;Junshan Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218409
infocom/infocom2015,2015,Cognitive Radio Networks 2,Priority differentiation in cognitive radio networks.,Jelena V. Misic;Md. Mizanur Rahman;Vojislav B. Misic;,https://doi.org/10.1109/INFOCOM.2015.7218410
infocom/infocom2015,2015,Cognitive Radio Networks 2,Mode and user selection for multi-user MIMO WLANs without CSI.,Narendra Anand;Jeongkeun Lee;Sung-Ju Lee;Edward W. Knightly;,https://doi.org/10.1109/INFOCOM.2015.7218411
infocom/infocom2015,2015,Cognitive Radio Networks 2,Changing channel without strings: Coordination-free wideband spectrum adaptation.,Wei Wang;Yingjie Victor Chen;Zeyu Wang;Jin Zhang;Kaishun Wu;Qian Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218412
infocom/infocom2015,2015,Software Defined Networking 2,On the co-existence of distributed and centralized routing control-planes.,Stefano Vissicchio;Luca Cittadini;Olivier Bonaventure;Geoffrey G. Xie;Laurent Vanbever;,https://doi.org/10.1109/INFOCOM.2015.7218413
infocom/infocom2015,2015,Software Defined Networking 2,OFFICER: A general optimization framework for OpenFlow rule allocation and endpoint policy enforcement.,Xuan Nam Nguyen;Damien Saucez;Chadi Barakat;Thierry Turletti;,https://doi.org/10.1109/INFOCOM.2015.7218414
infocom/infocom2015,2015,Software Defined Networking 2,Virtual machine migration planning in software-defined networks.,Huandong Wang;Yong Li;Ying Zhang;Depeng Jin;,https://doi.org/10.1109/INFOCOM.2015.7218415
infocom/infocom2015,2015,Software Defined Networking 2,The (surprising) computational power of the SDN data plane.,Calvin Newport;Wenchao Zhou;,https://doi.org/10.1109/INFOCOM.2015.7218416
infocom/infocom2015,2015,Sensor Networks 2,Index policies for optimal mean-variance trade-off of inter-delivery times in real-time sensor networks.,Rahul Singh;Xueying Guo;P. R. Kumar;,https://doi.org/10.1109/INFOCOM.2015.7218417
infocom/infocom2015,2015,Sensor Networks 2,"SDN-WISE: Design, prototyping and experimentation of a stateful SDN solution for WIreless SEnsor networks.",Laura Galluccio;Sebastiano Milardo;Giacomo Morabito;Sergio Palazzo;,https://doi.org/10.1109/INFOCOM.2015.7218418
infocom/infocom2015,2015,Sensor Networks 2,Beyond duty cycling: Wake-up radio with selective awakenings for long-lived wireless sensing systems.,Dora Spenza;Michele Magno;Stefano Basagni;Luca Benini;Mario Paoli;Chiara Petrioli;,https://doi.org/10.1109/INFOCOM.2015.7218419
infocom/infocom2015,2015,Sensor Networks 2,Drawing dominant dataset from big sensory data in wireless sensor networks.,Siyao Cheng;Zhipeng Cai;Jianzhong Li;Xiaolin Fang;,https://doi.org/10.1109/INFOCOM.2015.7218420
infocom/infocom2015,2015,Internet and Web Security 1,Accelerating regular expression matching over compressed HTTP.,Michela Becchi;Anat Bremler-Barr;David Hay;Omer Kochba;Yaron Koral;,https://doi.org/10.1109/INFOCOM.2015.7218421
infocom/infocom2015,2015,Internet and Web Security 1,Differentially private publication of general time-serial trajectory data.,Jingyu Hua;Yue Gao;Sheng Zhong;,https://doi.org/10.1109/INFOCOM.2015.7218422
infocom/infocom2015,2015,Internet and Web Security 1,Detecting distributed signature-based intrusion: The case of multi-path routing attacks.,Jiefei Ma;Franck Le;Alessandra Russo;Jorge Lobo;,https://doi.org/10.1109/INFOCOM.2015.7218423
infocom/infocom2015,2015,Internet and Web Security 1,JITScope: Protecting web users from control-flow hijacking attacks.,Chao Zhang;Mehrdad Niknami;Kevin Zhijie Chen;Chengyu Song;Zhaofeng Chen;Dawn Song;,https://doi.org/10.1109/INFOCOM.2015.7218424
infocom/infocom2015,2015,Cloud Storage Systems,Online procurement auctions for resource pooling in client-assisted cloud storage systems.,Jian Zhao;Xiaowen Chu;Hai Liu;Yiu-Wing Leung;Zongpeng Li;,https://doi.org/10.1109/INFOCOM.2015.7218425
infocom/infocom2015,2015,Cloud Storage Systems,Provably delay efficient data retrieving in storage clouds.,Yin Sun;Zizhan Zheng;Can Emre Koksal;Kyu-Han Kim;Ness B. Shroff;,https://doi.org/10.1109/INFOCOM.2015.7218426
infocom/infocom2015,2015,Cloud Storage Systems,StoreApp: A shared storage appliance for efficient and scalable virtualized Hadoop clusters.,Yanfei Guo;Jia Rao;Dazhao Cheng;Changjun Jiang;Cheng-Zhong Xu;Xiaobo Zhou;,https://doi.org/10.1109/INFOCOM.2015.7218427
infocom/infocom2015,2015,Cloud Storage Systems,Location-aware associated data placement for geo-distributed data-intensive applications.,Boyang Yu;Jianping Pan;,https://doi.org/10.1109/INFOCOM.2015.7218428
infocom/infocom2015,2015,Cognitive Radio Networks 3,Robust optimization of cognitive radio networks powered by energy harvesting.,Shimin Gong;Lingjie Duan;Ping Wang;,https://doi.org/10.1109/INFOCOM.2015.7218429
infocom/infocom2015,2015,Cognitive Radio Networks 3,Optimal multicast in dense multi-channel multi-radio wireless networks.,Rahul Urgaonkar;Prithwish Basu;Saikat Guha;Ananthram Swami;,https://doi.org/10.1109/INFOCOM.2015.7218430
infocom/infocom2015,2015,Cognitive Radio Networks 3,WINET: Indoor white space network design.,Jincheng Zhang;Wenjie Zhang;Minghua Chen;Zhi Wang;,https://doi.org/10.1109/INFOCOM.2015.7218431
infocom/infocom2015,2015,Cognitive Radio Networks 3,MadeCR: Correlation-based malware detection for cognitive radio.,Yanzhi Dou;Kexiong Curtis Zeng;Yaling Yang;Danfeng (Daphne) Yao;,https://doi.org/10.1109/INFOCOM.2015.7218432
infocom/infocom2015,2015,Routing and Traffic Engineering,Minimum control latency of dynamic networks.,Weiguo Dai;Zhaoquan Gu;Xiao Lin;Qiang-Sheng Hua;Francis C. M. Lau;,https://doi.org/10.1109/INFOCOM.2015.7218433
infocom/infocom2015,2015,Routing and Traffic Engineering,Optimized network traffic engineering using segment routing.,Randeep Bhatia;Fang Hao;Murali S. Kodialam;T. V. Lakshman;,https://doi.org/10.1109/INFOCOM.2015.7218434
infocom/infocom2015,2015,Routing and Traffic Engineering,Compact location encodings for scalable Internet routing.,Feng Wang;Lixin Gao;Xiaozhe Shao;Hiroaki Harai;Kenji Fujikawa;,https://doi.org/10.1109/INFOCOM.2015.7218435
infocom/infocom2015,2015,Routing and Traffic Engineering,Policy-compliant path diversity and bisection bandwidth.,Rowan Klöti;Vasileios Kotronis;Bernhard Ager;Xenofontas A. Dimitropoulos;,https://doi.org/10.1109/INFOCOM.2015.7218436
infocom/infocom2015,2015,Sensor Networks 3,Local face-view barrier coverage in camera sensor networks.,Zuoming Yu;Fan Yang;Jin Teng;Adam C. Champion;Dong Xuan;,https://doi.org/10.1109/INFOCOM.2015.7218437
infocom/infocom2015,2015,Sensor Networks 3,On heterogeneous neighbor discovery in wireless sensor networks.,Lin Chen;Ruolin Fan;Kaigui Bian;Lin Chen;Mario Gerla;Tao Wang;Xiaoming Li;,https://doi.org/10.1109/INFOCOM.2015.7218438
infocom/infocom2015,2015,Sensor Networks 3,On 2-way neighbor discovery in wireless networks with directional antennas.,Hao Cai;Tilman Wolf;,https://doi.org/10.1109/INFOCOM.2015.7218439
infocom/infocom2015,2015,Sensor Networks 3,VM-tracking: Visual-motion sensing integration for real-time human tracking.,Qiang Zhai;Sihao Ding;Xinfeng Li;Fan Yang;Jin Teng;Junda Zhu;Dong Xuan;Yuan F. Zheng;Wei Zhao;,https://doi.org/10.1109/INFOCOM.2015.7218440
infocom/infocom2015,2015,Internet and Web Security 2,Original SYN: Finding machines hidden behind firewalls.,Xu Zhang;Jeffrey Knockel;Jedidiah R. Crandall;,https://doi.org/10.1109/INFOCOM.2015.7218441
infocom/infocom2015,2015,Internet and Web Security 2,Agile virtualized infrastructure to proactively defend against cyber attacks.,Fida Gillani;Ehab Al-Shaer;Samantha Lo;Qi Duan;Mostafa H. Ammar;Ellen W. Zegura;,https://doi.org/10.1109/INFOCOM.2015.7218442
infocom/infocom2015,2015,Internet and Web Security 2,Adversary-aware IP address randomization for proactive agility against sophisticated attackers.,Jafar Haadi Jafarian;Ehab Al-Shaer;Qi Duan;,https://doi.org/10.1109/INFOCOM.2015.7218443
infocom/infocom2015,2015,Internet and Web Security 2,Dynamic defense strategy against advanced persistent threat with insiders.,Pengfei Hu;Hongxing Li;Hao Fu;Derya Cansever;Prasant Mohapatra;,https://doi.org/10.1109/INFOCOM.2015.7218444
infocom/infocom2015,2015,Joint Source Coding and Network Coding,Content caching and delivery over heterogeneous wireless networks.,Jad Hachem;Nikhil Karamchandani;Suhas N. Diggavi;,https://doi.org/10.1109/INFOCOM.2015.7218445
infocom/infocom2015,2015,Joint Source Coding and Network Coding,On optimal diversity in network-coding-based routing in wireless networks.,Qiao Xiang;Hongwei Zhang;Jianping Wang;Guoliang Xing;Shan Lin;Xue Liu;,https://doi.org/10.1109/INFOCOM.2015.7218446
infocom/infocom2015,2015,Joint Source Coding and Network Coding,Low-delay distributed source coding for time-varying sources with unknown statistics.,Fangzhou Chen;Bin Li;Can Emre Koksal;,https://doi.org/10.1109/INFOCOM.2015.7218447
infocom/infocom2015,2015,Joint Source Coding and Network Coding,Network coding-based multicast in multi-hop CRNs under uncertain spectrum availability.,Yuben Qu;Chao Dong;Haipeng Dai;Fan Wu;Shaojie Tang;Hai Wang;Chang Tian;,https://doi.org/10.1109/INFOCOM.2015.7218448
infocom/infocom2015,2015,Next Generation Cellular Networks,Trajectory aware macro-cell planning for mobile users.,Shubhadip Mitra;Sayan Ranu;Vinay Kolar;Aditya Telang;Arnab Bhattacharya;Ravi Kokku;Sriram Raghavan;,https://doi.org/10.1109/INFOCOM.2015.7218449
infocom/infocom2015,2015,Next Generation Cellular Networks,A correlated shadowing model for urban wireless networks.,François Baccelli;Xinchen Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218450
infocom/infocom2015,2015,Next Generation Cellular Networks,Supporting WiFi and LTE co-existence.,Sangki Yun;Lili Qiu;,https://doi.org/10.1109/INFOCOM.2015.7218451
infocom/infocom2015,2015,Next Generation Cellular Networks,SPIRO: Turning elephants into mice with efficient RF transport.,Eugene Chai;Kang G. Shin;Sung-Ju Lee;Jeongkeun Lee;Raúl H. Etkin;,https://doi.org/10.1109/INFOCOM.2015.7218452
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 2,Measurement and modeling of user transitioning among networks.,Sookhyun Yang;Jim Kurose;Simon Heimlicher;Arun Venkataramani;,https://doi.org/10.1109/INFOCOM.2015.7218453
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 2,On factors affecting the usage and adoption of a nation-wide TV streaming service.,Dmytro Karamshuk;Nishanth Sastry;Andrew Secker;Jigna Chandaria;,https://doi.org/10.1109/INFOCOM.2015.7218454
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 2,A behavior-aware profiling of handheld devices.,Xuetao Wei;Nicholas Valler;Harsha V. Madhyastha;Iulian Neamtiu;Michalis Faloutsos;,https://doi.org/10.1109/INFOCOM.2015.7218455
infocom/infocom2015,2015,Mobile and Wireless Network Measurements 2,Exploring full-duplex gains in multi-cell wireless networks: A spatial stochastic framework.,Shu Wang;Vignesh Venkateswaran;Xinyu Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218456
infocom/infocom2015,2015,Cloud Computing,HybridSwap: A scalable and synthetic framework for guest swapping on virtualization platform.,Pengfei Zhang;Xi Li;Rui Chu;Huaimin Wang;,https://doi.org/10.1109/INFOCOM.2015.7218457
infocom/infocom2015,2015,Cloud Computing,Application-specific configuration selection in the cloud: Impact of provider policy and potential of systematic testing.,Mohammad Y. Hajjat;Ruiqi Liu;Yiyang Chang;T. S. Eugene Ng;Sanjay G. Rao;,https://doi.org/10.1109/INFOCOM.2015.7218458
infocom/infocom2015,2015,Cloud Computing,Energy-efficient heuristics for job assignment in processor-sharing server farms.,Jing Fu;Jun Guo;Eric W. M. Wong;Moshe Zukerman;,https://doi.org/10.1109/INFOCOM.2015.7218459
infocom/infocom2015,2015,Cloud Computing,Need for speed: CORA scheduler for optimizing completion-times in the cloud.,Zhe Huang;Bharath Balasubramanian;Michael Wang;Tian Lan;Mung Chiang;Danny H. K. Tsang;,https://doi.org/10.1109/INFOCOM.2015.7218460
infocom/infocom2015,2015,Resource Markets in Wireless Networks,HySIM: A hybrid spectrum and information market for TV white space networks.,Yuan Luo;Lin Gao;Jianwei Huang;,https://doi.org/10.1109/INFOCOM.2015.7218461
infocom/infocom2015,2015,Resource Markets in Wireless Networks,PPER: Privacy-preserving economic-robust spectrum auction in wireless networks.,Ming Li;Pan Li;Linke Guo;Xiaoxia Huang;,https://doi.org/10.1109/INFOCOM.2015.7218462
infocom/infocom2015,2015,Resource Markets in Wireless Networks,Differentially private and strategy-proof spectrum auction with approximate revenue maximization.,Ruihao Zhu;Kang G. Shin;,https://doi.org/10.1109/INFOCOM.2015.7218463
infocom/infocom2015,2015,Resource Markets in Wireless Networks,A cloudlet-based multi-lateral resource exchange framework for mobile users.,Yu Wu;Lei Ying;,https://doi.org/10.1109/INFOCOM.2015.7218464
infocom/infocom2015,2015,Scheduling and Buffer Management 1,On the complexity of optimal routing and content caching in heterogeneous networks.,Mostafa Dehghan;Anand Seetharam;Bo Jiang;Ting He;Theodoros Salonidis;Jim Kurose;Don Towsley;Ramesh K. Sitaraman;,https://doi.org/10.1109/INFOCOM.2015.7218465
infocom/infocom2015,2015,Scheduling and Buffer Management 1,Service-martingales: Theory and applications to the delay analysis of random access protocols.,Felix Poloczek;Florin Ciucu;,https://doi.org/10.1109/INFOCOM.2015.7218466
infocom/infocom2015,2015,Scheduling and Buffer Management 1,Optimal scheduling of a large-scale multiclass parallel server system with ergodic cost.,Ari Arapostathis;Anup Biswas;Guodong Pang;,https://doi.org/10.1109/INFOCOM.2015.7218467
infocom/infocom2015,2015,Scheduling and Buffer Management 1,Priority algorithm for near-data scheduling: Throughput and heavy-traffic optimality.,Qiaomin Xie;Yi Lu;,https://doi.org/10.1109/INFOCOM.2015.7218468
infocom/infocom2015,2015,Sensor Networks 4,Minimum connected dominating set construction in wireless networks under the beeping model.,Jiguo Yu;Lili Jia;Dongxiao Yu;Guangshun Li;Xiuzhen Cheng;,https://doi.org/10.1109/INFOCOM.2015.7218469
infocom/infocom2015,2015,Sensor Networks 4,SURF: A connectivity-based space filling curve construction algorithm in high genus 3D surface WSNs.,Chen Wang;Hongbo Jiang;,https://doi.org/10.1109/INFOCOM.2015.7218470
infocom/infocom2015,2015,Sensor Networks 4,Modeling link correlation in low-power wireless networks.,Zhiwei Zhao;Wei Dong;Gaoyang Guan;Jiajun Bu;Tao Gu;Chun Chen;,https://doi.org/10.1109/INFOCOM.2015.7218471
infocom/infocom2015,2015,Sensor Networks 4,Time-constrained data harvesting in WSNs: Theoretical foundation and algorithm design.,Lin Chen;Wei Wang;Hua Huang;Shan Lin;,https://doi.org/10.1109/INFOCOM.2015.7218472
infocom/infocom2015,2015,Privacy,Personalized location privacy in mobile networks: A social group utility approach.,Xiaowen Gong;Xu Chen;Kai Xing;Dong-Hoon Shin;Mengyuan Zhang;Junshan Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218473
infocom/infocom2015,2015,Privacy,Enhancing privacy through caching in location-based services.,Ben Niu;Qinghua Li;Xiaoyan Zhu;Guohong Cao;Hui Li;,https://doi.org/10.1109/INFOCOM.2015.7218474
infocom/infocom2015,2015,Privacy,Verifiable privacy-preserving monitoring for cloud-assisted mHealth systems.,Linke Guo;Yuguang Fang;Ming Li;Pan Li;,https://doi.org/10.1109/INFOCOM.2015.7218475
infocom/infocom2015,2015,Privacy,Efficient secure outsourcing of large-scale linear systems of equations.,Sergio Salinas;Changqing Luo;Xuhui Chen;Pan Li;,https://doi.org/10.1109/INFOCOM.2015.7218476
infocom/infocom2015,2015,Resource Provisioning in Cloud Computing,When hybrid cloud meets flash crowd: Towards cost-effective service provisioning.,Yipei Niu;Bin Luo;Fangming Liu;Jiangchuan Liu;Bo Li;,https://doi.org/10.1109/INFOCOM.2015.7218477
infocom/infocom2015,2015,Resource Provisioning in Cloud Computing,A truthful (1-ε)-optimal mechanism for on-demand cloud resource provisioning.,Xiaoxi Zhang;Chuan Wu;Zongpeng Li;Francis C. M. Lau;,https://doi.org/10.1109/INFOCOM.2015.7218478
infocom/infocom2015,2015,Resource Provisioning in Cloud Computing,Capturing resource tradeoffs in fair multi-resource allocation.,Doron Zarchy;David Hay;Michael Schapira;,https://doi.org/10.1109/INFOCOM.2015.7218479
infocom/infocom2015,2015,Resource Provisioning in Cloud Computing,Optimization for speculative execution in a MapReduce-like cluster.,Huanle Xu;Wing Cheong Lau;,https://doi.org/10.1109/INFOCOM.2015.7218480
infocom/infocom2015,2015,Fault Tolerance and Survivability 1,Approximation algorithm for minimum weight fault-tolerant virtual backbone in homogeneous wireless sensor network.,Zhao Zhang;Yishuo Shi;,https://doi.org/10.1109/INFOCOM.2015.7218481
