compsec/compsec28,July 2009,Number 5,Multi-dimensional credentialing using veiled certificates: Protecting privacy in the face of regulatory reporting requirements.,John Gerdes Jr.;Joakim Kalvenes;Chin-Tser Huang;,https://doi.org/10.1016/j.cose.2008.12.005
compsec/compsec28,July 2009,Number 5,Towards secure dynamic collaborations with group-based RBAC model.,Qi Li;Xinwen Zhang;Mingwei Xu;Jianping Wu;,https://doi.org/10.1016/j.cose.2008.12.004
compsec/compsec28,July 2009,Number 5,Fast detection and visualization of network attacks on parallel coordinates.,Hyunsang Choi;Heejo Lee;Hyogon Kim;,https://doi.org/10.1016/j.cose.2008.12.003
compsec/compsec28,July 2009,Number 5,Secure multiparty payment with an intermediary entity.,Mildrey Carbonell;José María Sierra;Javier Lopez;,https://doi.org/10.1016/j.cose.2008.12.002
compsec/compsec28,July 2009,Number 5,A real-time network intrusion detection system for large-scale attacks based on an incremental mining approach.,Ming-Yang Su;Gwo-Jong Yu;Chun-Yuen Lin;,https://doi.org/10.1016/j.cose.2008.12.001
compsec/compsec28,July 2009,Number 5,Specifying authentication using signal events in CSP.,Siraj A. Shaikh;Vicky J. Bush;Steve A. Schneider;,https://doi.org/10.1016/j.cose.2008.10.001
compsec/compsec28,September 2009,Number 6,Editorial.,Dimitris Gritzalis;Javier Lopez;,https://doi.org/10.1016/j.cose.2009.04.004
compsec/compsec28,September 2009,Number 6,A personal mobile DRM manager for smartphones.,Siddharth Bhatt;Radu Sion;Bogdan Carbunar;,https://doi.org/10.1016/j.cose.2009.03.001
compsec/compsec28,September 2009,Number 6,New aspect-oriented constructs for security hardening concerns.,Azzam Mourad;Andrei Soeanu;Marc-André Laverdière;Mourad Debbabi;,https://doi.org/10.1016/j.cose.2009.02.003
compsec/compsec28,September 2009,Number 6,RIP - A robust IP access architecture.,Djamel Fawzi Hadj Sadok;Eduardo Souto;Eduardo Feitosa;Judith Kelner;Lars Westberg;,https://doi.org/10.1016/j.cose.2009.02.002
compsec/compsec28,September 2009,Number 6,A survey of signature based methods for financial fraud detection.,Michael Edward Edge;Pedro R. Falcone Sampaio;,https://doi.org/10.1016/j.cose.2009.02.001
compsec/compsec28,September 2009,Number 6,A robust software watermarking for copyright protection.,Ibrahim Kamel;Qutaiba Albluwi;,https://doi.org/10.1016/j.cose.2009.01.007
compsec/compsec28,September 2009,Number 6,Reducing threats from flawed security APIs: The banking PIN case.,Mohammad Mannan;Paul C. van Oorschot;,https://doi.org/10.1016/j.cose.2009.01.006
compsec/compsec28,September 2009,Number 6,A formal framework for real-time information flow analysis.,Joon Son;Jim Alves-Foss;,https://doi.org/10.1016/j.cose.2009.01.005
compsec/compsec28,September 2009,Number 6,Providing true end-to-end security in converged voice over IP infrastructures.,Francesco Palmieri;Ugo Fiore;,https://doi.org/10.1016/j.cose.2009.01.004
compsec/compsec28,September 2009,Number 6,Probabilistic model checking for the quantification of DoS security threats.,Stylianos Basagiannis;Panagiotis Katsaros;Andrew Pombortsis;Nikolaos Alexiou;,https://doi.org/10.1016/j.cose.2009.01.002
compsec/compsec28,September 2009,Number 6,Building lightweight intrusion detection system using wrapper-based feature selection mechanisms.,Yang Li;Jun-Li Wang;Zhihong Tian;Tianbo Lu;Chen Young;,https://doi.org/10.1016/j.cose.2009.01.001
compsec/compsec28,September 2009,Number 6,The information security digital divide between information security managers and users.,Eirik Albrechtsen;Jan Hovden;,https://doi.org/10.1016/j.cose.2009.01.003
compsec/compsec28,October 2009,Number 7,Editorial.,Dimitris Gritzalis;Steven Furnell;,https://doi.org/10.1016/j.cose.2009.08.005
compsec/compsec28,October 2009,Number 7,Information security policy: An organizational-level process model.,Kenneth J. Knapp;R. Franklin Morris Jr.;Thomas E. Marshall;Terry Anthony Byrd;,https://doi.org/10.1016/j.cose.2009.07.001
compsec/compsec28,October 2009,Number 7,Human and organizational factors in computer and information security: Pathways to vulnerabilities.,Sara Kraemer;Pascale Carayon;John Clem;,https://doi.org/10.1016/j.cose.2009.04.006
compsec/compsec28,October 2009,Number 7,Risk profiles and distributed risk assessment.,Howard Chivers;John A. Clark;Pau-Chen Cheng;,https://doi.org/10.1016/j.cose.2009.04.005
compsec/compsec28,October 2009,Number 7,Adapting usage control as a deterrent to address the inadequacies of access controls.,Keshnee Padayachee;Jan H. P. Eloff;,https://doi.org/10.1016/j.cose.2009.03.003
compsec/compsec28,October 2009,Number 7,Security threats scenarios in trust and reputation models for distributed systems.,Félix Gómez Mármol;Gregorio Martínez Pérez;,https://doi.org/10.1016/j.cose.2009.05.005
compsec/compsec28,October 2009,Number 7,DFANS: A highly efficient strategy for automated trust negotiation.,Hongwei Lu;Bailing Liu;,https://doi.org/10.1016/j.cose.2009.03.004
compsec/compsec28,October 2009,Number 7,What the heck is this application doing? - A security-by-contract architecture for pervasive services.,Nicola Dragoni;Fabio Massacci;Thomas Walter;Christian Schaefer;,https://doi.org/10.1016/j.cose.2009.06.005
compsec/compsec28,October 2009,Number 7,Utilizing bloom filters for detecting flooding attacks against SIP based services.,Dimitris Geneiatakis;Nikos Vrakas;Costas Lambrinoudakis;,https://doi.org/10.1016/j.cose.2009.04.007
compsec/compsec28,October 2009,Number 7,Client-side cross-site scripting protection.,Engin Kirda;Nenad Jovanovic;Christopher Kruegel;Giovanni Vigna;,https://doi.org/10.1016/j.cose.2009.04.008
compsec/compsec28,October 2009,Number 7,Measuring IDS-estimated attack impacts for rational incident response: A decision theoretic approach.,Zonghua Zhang;Pin-Han Ho;Liwen He;,https://doi.org/10.1016/j.cose.2009.03.005
compsec/compsec28,October 2009,Number 7,Confidence in smart token proximity: Relay attacks revisited.,Gerhard P. Hancke;Keith Mayes;Konstantinos Markantonakis;,https://doi.org/10.1016/j.cose.2009.06.001
compsec/compsec28,October 2009,Number 7,Defending passive worms in unstructured P2P networks based on healthy file dissemination.,Fangwei Wang;Yunkai Zhang;Jianfeng Ma;,https://doi.org/10.1016/j.cose.2009.06.007
compsec/compsec28,October 2009,Number 7,On the development of an internetwork-centric defense for scanning worms.,Scott E. Coull;Boleslaw K. Szymanski;,https://doi.org/10.1016/j.cose.2009.07.003
compsec/compsec28,October 2009,Number 7,A concise cost analysis of Internet malware.,Suleyman Kondakci;,https://doi.org/10.1016/j.cose.2009.03.007
compsec/compsec28,October 2009,Number 7,Providing secure execution environments with a last line of defense against Trojan circuit attacks.,Gedare Bloom;Bhagirath Narahari;Rahul Simha;Joseph Zambreno;,https://doi.org/10.1016/j.cose.2009.03.002
compsec/compsec28,October 2009,Number 7,A new steganography algorithm based on color histograms for data embedding into raw video streams.,Özdemir Çetin;Ahmet Turan Özcerit;,https://doi.org/10.1016/j.cose.2009.04.002
compsec/compsec28,October 2009,Number 7,Blind image steganalysis based on content independent statistical measures maximizing the specificity and sensitivity of the system.,S. Geetha;Siva S. Sivatha Sindhu;N. Kamaraj;,https://doi.org/10.1016/j.cose.2009.03.006
compsec/compsec28,October 2009,Number 7,A schema for protecting the integrity of databases.,Ibrahim Kamel;,https://doi.org/10.1016/j.cose.2009.04.001
compsec/compsec28,October 2009,Number 7,Design and implementation of highly reliable dual-computer systems.,Refik Samet;,https://doi.org/10.1016/j.cose.2009.04.003
compsec/compsec28,November 2009,Number 8,Editorial.,Dimitris Gritzalis;Tom Karygiannis;,https://doi.org/10.1016/j.cose.2009.10.004
compsec/compsec28,November 2009,Number 8,DNS-based email sender authentication mechanisms: A critical review.,Amir Herzberg;,https://doi.org/10.1016/j.cose.2009.05.002
compsec/compsec28,November 2009,Number 8,Issues and challenges in securing VoIP.,Ram Dantu;Sonia Fahmy;Henning Schulzrinne;João W. Cangussu;,https://doi.org/10.1016/j.cose.2009.05.003
compsec/compsec28,November 2009,Number 8,PENET: A practical method and tool for integrated modeling of security attacks and countermeasures.,Srdjan Pudar;G. Manimaran;Chen-Ching Liu;,https://doi.org/10.1016/j.cose.2009.05.007
compsec/compsec28,November 2009,Number 8,"Proposal, design and evaluation of a mechanism to limit the length of anonymous overlay network paths.",Juan Pedro Muñoz-Gea;Josemaria Malgosa-Sanahuja;Pilar Manzanares-Lopez;Juan Carlos Sánchez-Aarnoutse;Joan García-Haro;,https://doi.org/10.1016/j.cose.2009.05.001
compsec/compsec28,November 2009,Number 8,A study of on/off timing channel based on packet delay distribution.,Lihong Yao;Xiaochao Zi;Li Pan;Jianhua Li;,https://doi.org/10.1016/j.cose.2009.05.006
compsec/compsec28,November 2009,Number 8,Classification of web robots: An empirical study based on over one billion requests.,Junsup Lee;Sung Deok Cha;Dongkun Lee;Hyungkyu Lee;,https://doi.org/10.1016/j.cose.2009.05.004
compsec/compsec28,November 2009,Number 8,OSNP: Secure wireless authentication protocol using one-time key.,Yu-Lun Huang;P. H. Lu;J. Doug Tygar;Anthony D. Joseph;,https://doi.org/10.1016/j.cose.2009.05.009
compsec/compsec28,November 2009,Number 8,Self-efficacy in information security: Its influence on end users' information security practice behavior.,Hyeun-Suk Rhee;Cheong-Tag Kim;Young U. Ryu;,https://doi.org/10.1016/j.cose.2009.05.008
compsec/compsec28,November 2009,Number 8,Using a bioinformatics approach to generate accurate exploit-based signatures for polymorphic worms.,Yong Tang;Bin Xiao;Xicheng Lu;,https://doi.org/10.1016/j.cose.2009.06.003
compsec/compsec28,November 2009,Number 8,Reverse OAuth: A solution to achieve delegated authorizations in single sign-on e-learning systems.,Jorge Fontenla González;Manuel Caeiro Rodríguez;Martín Llamas Nistal;Luis E. Anido-Rifón;,https://doi.org/10.1016/j.cose.2009.06.002
