compsec/compsec13,April 1994,Number 2,Pass-sentence - a new approach to computer code.,Yishay Spector;Jacob Ginzberg;,https://doi.org/10.1016/0167-4048(94)90064-7
compsec/compsec13,April 1994,Number 2,Multidomain security.,José Vázquez-Gómez;,https://doi.org/10.1016/0167-4048(94)90065-5
compsec/compsec13,May 1994,Number 3,Random bits & bytes.,Harold Joseph Highland;,None
compsec/compsec13,May 1994,Number 3,What do we mean by integrity?,Robert H. Courtney;Willis H. Ware;,https://doi.org/10.1016/0167-4048(94)90070-1
compsec/compsec13,May 1994,Number 3,Fifty ways to secure dial-up connections.,Charles Cresson Wood;,https://doi.org/10.1016/0167-4048(94)90071-X
compsec/compsec13,May 1994,Number 3,Identity authentication in heterogeneous computing environments: a comparative study for an integrated framework.,Shivraj Kanungo;,https://doi.org/10.1016/0167-4048(94)90078-7
compsec/compsec13,May 1994,Number 3,A scheme to determine the relationship between two users in a hierarchy.,Chin-Chen Chang;Jinn-Ke Jan;Daniel J. Buehrer;,https://doi.org/10.1016/0167-4048(94)90079-5
compsec/compsec13,May 1994,Number 3,High-level language computer viruses - a new threat?,Scott Magruder;,https://doi.org/10.1016/0167-4048(94)90080-9
compsec/compsec13,1994,Number 4,Random bits & bytes.,Harold Joseph Highland;,None
compsec/compsec13,1994,Number 4,Data interchange and legal security - signature surrogates.,Karl Rihaczek;,https://doi.org/10.1016/0167-4048(94)90017-5
compsec/compsec13,1994,Number 4,Integrity in information systems - Executive summary.,William List;Rob Melville;,https://doi.org/10.1016/0167-4048(94)90018-3
compsec/compsec13,1994,Number 4,On the validity of the Bell-La Padula model.,Edo Roos Lindgreen;I. S. Herschberg;,https://doi.org/10.1016/0167-4048(94)90023-X
compsec/compsec13,1994,Number 4,Effect of key generators on the automatic search for flaws in key management schemes.,Dennis Longley;S. Vasudevan;,https://doi.org/10.1016/0167-4048(94)90024-8
compsec/compsec13,1994,Number 4,"A methodology to include computer security, safety and resilience requirements as part of the user requirement.",D. N. J. Mostert;Sebastiaan H. von Solms;,https://doi.org/10.1016/0167-4048(94)90025-6
compsec/compsec13,1994,Number 5,Random bits & bytes.,Harold Joseph Highland;,None
compsec/compsec13,1994,Number 5,Security evaluation criteria.,Leon Strous;,https://doi.org/10.1016/0167-4048(94)90030-2
compsec/compsec13,1994,Number 5,Digital signatures and their uses.,Michael J. Ganley;,https://doi.org/10.1016/0167-4048(94)90031-0
compsec/compsec13,1994,Number 5,Cost effectiveness of anti-viral scanners.,Bernard P. Zajac Jr.;,https://doi.org/10.1016/0167-4048(94)90032-9
compsec/compsec13,1994,Number 5,Abstracts of recent articles and literature.,Helen Collinson;,None
compsec/compsec13,1994,Number 5,TOPM: a formal approach to the optimization of information technology risk management.,Karin P. Badenhorst;Jan H. P. Eloff;,https://doi.org/10.1016/0167-4048(94)90036-1
compsec/compsec13,1994,Number 5,Discretionary access control by means of usage conditions.,Eike Born;Helmut G. Stiegler;,https://doi.org/10.1016/0167-4048(94)90037-X
compsec/compsec13,1994,Number 6,Random bits & bytes.,Harold Joseph Highland;,None
compsec/compsec13,1994,Number 6,IT security standards and the adoption of a benchmarking approach.,Thomas Lillywhite;,https://doi.org/10.1016/0167-4048(91)90132-W
compsec/compsec13,1994,Number 6,Security in distributed and client/server systems - A management view.,Ian M. Symonds;,https://doi.org/10.1016/0167-4048(91)90133-X
compsec/compsec13,1994,Number 6,17th National Computer Security Conference - An opinion.,Edwin B. Heinlein;,https://doi.org/10.1016/0167-4048(91)90134-Y
compsec/compsec13,1994,Number 6,Intrusion detection: Approach and performance issues of the SECURENET system.,Michel Denault;Dimitris Karagiannis;Dimitris Gritzalis;Paul G. Spirakis;,https://doi.org/10.1016/0167-4048(91)90138-4
compsec/compsec13,1994,Number 6,Security issues for federated database systems.,Bhavani M. Thuraisingham;,https://doi.org/10.1016/0167-4048(91)90139-5
compsec/compsec13,1994,Number 6,"Comments on a paper by Voas, Payne and Cohen: 'A model for detecting the existence of software corruption in real time'.",Peter B. Ladkin;Harold W. Thimbleby;,https://doi.org/10.1016/0167-4048(91)90140-9
compsec/compsec13,1994,Number 7,Random bits & bytes.,Harold Joseph Highland;,None
compsec/compsec13,1994,Number 7,Distributed database security.,Duncan Harris;David Sidwell;,https://doi.org/10.1016/0167-4048(94)90003-5
compsec/compsec13,1994,Number 7,Industrial espionage: Analysing the risk.,Peter Sommer;,https://doi.org/10.1016/0167-4048(94)90004-3
compsec/compsec13,1994,Number 7,Database authentication revisited.,Thomas Hardjono;Yuliang Zheng;Jennifer Seberry;,https://doi.org/10.1016/0167-4048(94)90008-6
compsec/compsec13,1994,Number 7,Authentication and protection of public keys.,Chi-Sung Laih;Wen-Hong Chiou;Chin-Chen Chang;,https://doi.org/10.1016/0167-4048(94)90009-4
compsec/compsec13,1994,Number 7,Extended labeling policies for enhanced application support.,Jeffrey Picciotto;Richard D. Graubart;,https://doi.org/10.1016/0167-4048(94)90010-8
compsec/compsec13,1994,Number 7,A dynamic cryptographic key generation and information broadcasting scheme in information systems.,Horng-Twu Liaw;,https://doi.org/10.1016/0167-4048(94)90011-6
compsec/compsec13,1994,Number 7,A note on supplying a trusted clock via a secure device.,Mark Looi;William J. Caelli;,https://doi.org/10.1016/0167-4048(94)90012-4
compsec/compsec13,1994,Number 8,Random bits & bytes.,Harold Joseph Highland;,None
compsec/compsec13,1994,Number 8,Development of security policies.,Jon Ølnes;,https://doi.org/10.1016/0167-4048(94)90042-6
compsec/compsec13,1994,Number 8,The cyberpunk age.,Ken Lindup;,None
compsec/compsec13,1994,Number 8,Security evaluation in information technology standards.,Francesco Gentile;Luigi Giuri;Franco Guida;Emilio Montolivo;Michele Volpe;,https://doi.org/10.1016/0167-4048(94)90044-2
compsec/compsec13,1994,Number 8,Design for dynamic user-role-based security.,Imtiaz Mohammed;David M. Dilts;,https://doi.org/10.1016/0167-4048(94)90048-5
compsec/compsec13,1994,Number 8,The management of computer security profiles using a role-oriented approach.,Sebastiaan H. von Solms;Isak van der Merwe;,https://doi.org/10.1016/0167-4048(94)90049-3
compsec/compsec13,1994,Number 8,Access control with binary keys.,Chin-Chen Chang;Jao-Ji Shen;Tzong-Chen Wu;,https://doi.org/10.1016/0167-4048(94)90050-7
compsec/compsec13,1994,Number 8,A computer package for measuring the strength of encryption algorithms.,Helen Gustafson;Ed Dawson;Lauren Nielsen;William J. Caelli;,https://doi.org/10.1016/0167-4048(94)90051-5
