tdsc/tdsc13,March - April 2016,Number 2,Leveraging Strategic Detection Techniques for Smart Home Pricing Cyberattacks.,Yang Liu;Shiyan Hu;Tsung-Yi Ho;,https://doi.org/10.1109/TDSC.2015.2427841
tdsc/tdsc13,March - April 2016,Number 2,An Empirical Study of HTTP-based Financial Botnets.,Aditya K. Sood;Sherali Zeadally;Richard J. Enbody;,https://doi.org/10.1109/TDSC.2014.2382590
tdsc/tdsc13,March - April 2016,Number 2,Industrial Control System Network Intrusion Detection by Telemetry Analysis.,Stanislav Ponomarev;Travis Atkison;,https://doi.org/10.1109/TDSC.2015.2443793
tdsc/tdsc13,March - April 2016,Number 2,Measuring the Influence of Perceived Cybercrime Risk on Online Service Avoidance.,Markus Riek;Rainer Böhme;Tyler Moore;,https://doi.org/10.1109/TDSC.2015.2410795
tdsc/tdsc13,March - April 2016,Number 2,A Support Vector Machine-Based Framework for Detection of Covert Timing Channels.,Pradhumna Lai Shrestha;Michael Hempel;Fahimeh Rezaei;Hamid Sharif;,https://doi.org/10.1109/TDSC.2015.2423680
tdsc/tdsc13,March - April 2016,Number 2,Achieving Flatness: Selecting the Honeywords from Existing User Passwords.,Imran Erguler;,https://doi.org/10.1109/TDSC.2015.2406707
tdsc/tdsc13,March - April 2016,Number 2,FRoDO: Fraud Resilient Device for Off-Line Micro-Payments.,Vanesa Daza;Roberto Di Pietro;Flavio Lombardi;Matteo Signorini;,https://doi.org/10.1109/TDSC.2015.2432813
tdsc/tdsc13,May - June 2016,Number 3,Enabling Fine-Grained Multi-Keyword Search Supporting Classified Sub-Dictionaries over Encrypted Cloud Data.,Hongwei Li;Yi Yang;Tom H. Luan;Xiaohui Liang;Liang Zhou;Xuemin Sherman Shen;,https://doi.org/10.1109/TDSC.2015.2406704
tdsc/tdsc13,May - June 2016,Number 3,Group Key Agreement with Local Connectivity.,Shaoquan Jiang;,https://doi.org/10.1109/TDSC.2015.2399299
tdsc/tdsc13,May - June 2016,Number 3,Inference Attack on Browsing History of Twitter Users Using Public Click Analytics and Twitter Metadata.,Jonghyuk Song;Sangho Lee;Jong Kim;,https://doi.org/10.1109/TDSC.2014.2382577
tdsc/tdsc13,May - June 2016,Number 3,netCSI: A Generic Fault Diagnosis Algorithm for Large-Scale Failures in Computer Networks.,Srikar Tati;Scott Rager;Bongjun Ko;Guohong Cao;Ananthram Swami;Thomas F. La Porta;,https://doi.org/10.1109/TDSC.2014.2369051
tdsc/tdsc13,May - June 2016,Number 3,Privacy Protection for Wireless Medical Sensor Data.,Xun Yi;Athman Bouguettaya;Dimitrios Georgakopoulos;Andy Song;Jan Willemson;,https://doi.org/10.1109/TDSC.2015.2406699
tdsc/tdsc13,May - June 2016,Number 3,Sequence Diagram Aided Privacy Policy Specification.,Hui Shen;Ram Krishnan;Rocky Slavin;Jianwei Niu;,https://doi.org/10.1109/TDSC.2014.2384500
tdsc/tdsc13,May - June 2016,Number 3,Wireless Communications under Broadband Reactive Jamming Attacks.,Song Fang;Yao Liu;Peng Ning;,https://doi.org/10.1109/TDSC.2015.2399304
tdsc/tdsc13,July - August 2016,Number 4,Editor's Note.,Elisa Bertino;Dario Catalano;Qi Li;Alex X. Liu;Anna Cinzia Squicciarini;Alexey V. Vinel;,https://doi.org/10.1109/TDSC.2016.2564478
tdsc/tdsc13,July - August 2016,Number 4,A Provenance-Aware Access Control Framework with Typed Provenance.,Lianshan Sun;Jaehong Park;Dang Nguyen;Ravi S. Sandhu;,https://doi.org/10.1109/TDSC.2015.2410793
tdsc/tdsc13,July - August 2016,Number 4,An Access Control Model for Online Social Networks Using User-to-User Relationships.,Yuan Cheng;Jaehong Park;Ravi S. Sandhu;,https://doi.org/10.1109/TDSC.2015.2406705
tdsc/tdsc13,July - August 2016,Number 4,Cloning Your Gadgets: Complete ROP Attack Immunity with Multi-Variant Execution.,Stijn Volckaert;Bart Coppens;Bjorn De Sutter;,https://doi.org/10.1109/TDSC.2015.2411254
tdsc/tdsc13,July - August 2016,Number 4,Key Indistinguishability versus Strong Key Indistinguishability for Hierarchical Key Assignment Schemes.,Arcangelo Castiglione;Alfredo De Santis;Barbara Masucci;,https://doi.org/10.1109/TDSC.2015.2413415
tdsc/tdsc13,July - August 2016,Number 4,Password Extraction via Reconstructed Wireless Mouse Trajectory.,Xian Pan;Zhen Ling;Aniket Pingley;Wei Yu;Nan Zhang;Kui Ren;Xinwen Fu;,https://doi.org/10.1109/TDSC.2015.2413410
tdsc/tdsc13,July - August 2016,Number 4,Security Optimization of Dynamic Networks with Probabilistic Graph Modeling and Linear Programming.,Hussain M. J. Almohri;Layne T. Watson;Danfeng Yao;Xinming Ou;,https://doi.org/10.1109/TDSC.2015.2411264
tdsc/tdsc13,July - August 2016,Number 4,VoteTrust: Leveraging Friend Invitation Graph to Defend against Social Network Sybils.,Zhi Yang;Jilong Xue;Xiaoyong Yang;Xiao Wang;Yafei Dai;,https://doi.org/10.1109/TDSC.2015.2410792
tdsc/tdsc13,July - August 2016,Number 4,A Hardware-Software Approach for On-Line Soft Error Mitigation in Interrupt-Driven Applications.,Antonio Martínez-Álvarez;Felipe Restrepo-Calle;Sergio Cuenca-Asensi;Leonardo M. Reyneri;Almudena Lindoso;Luis Entrena;,https://doi.org/10.1109/TDSC.2014.2382593
tdsc/tdsc13,September - October 2016,Number 5,A Large-Scale Active Measurement Study on the Effectiveness of Piece-Attack on BitTorrent Networks.,Ali Fattaholmanan;Hamid R. Rabiee;,https://doi.org/10.1109/TDSC.2015.2420561
tdsc/tdsc13,September - October 2016,Number 5,Distributed Attack Graph Generation.,Kerem Kaynar;Fikret Sivrikaya;,https://doi.org/10.1109/TDSC.2015.2423682
tdsc/tdsc13,September - October 2016,Number 5,Generic and Efficient Constructions of Attribute-Based Encryption with Verifiable Outsourced Decryption.,Xianping Mao;Junzuo Lai;Qixiang Mei;Kefei Chen;Jian Weng;,https://doi.org/10.1109/TDSC.2015.2423669
tdsc/tdsc13,September - October 2016,Number 5,Identifying High-Cardinality Hosts from Network-Wide Traffic Measurements.,Yang Liu;Wenji Chen;Yong Guan;,https://doi.org/10.1109/TDSC.2015.2423675
tdsc/tdsc13,September - October 2016,Number 5,Low-Rate DoS Attacks Detection Based on Network Multifractal.,Zhijun Wu;Liyuan Zhang;Meng Yue;,https://doi.org/10.1109/TDSC.2015.2443807
tdsc/tdsc13,September - October 2016,Number 5,ProbeBuilder: Uncovering Opaque Kernel Data Structures for Automatic Probe Construction.,Chi-Wei Wang;Chia-Wei Wang;Shiuhpyng Shieh;,https://doi.org/10.1109/TDSC.2015.2416728
tdsc/tdsc13,September - October 2016,Number 5,Safety Decidability for Pre-Authorization Usage Control with Finite Attribute Domains.,P. V. Rajkumar;Ravi Sandhu;,https://doi.org/10.1109/TDSC.2015.2427834
tdsc/tdsc13,September - October 2016,Number 5,Secure Multiset Intersection Cardinality and its Application to Jaccard Coefficient.,Bharath K. Samanthula;Wei Jiang;,https://doi.org/10.1109/TDSC.2015.2415482
tdsc/tdsc13,November - December 2016,Number 6,A Proximity Authentication System for Smartphones.,Lingjun Li;Xinxin Zhao;Guoliang Xue;,https://doi.org/10.1109/TDSC.2015.2427848
tdsc/tdsc13,November - December 2016,Number 6,Deleting Secret Data with Public Verifiability.,Feng Hao;Dylan Clarke;Avelino Francisco Zorzo;,https://doi.org/10.1109/TDSC.2015.2423684
tdsc/tdsc13,November - December 2016,Number 6,Detection of Unspecified Emergencies for Controlled Information Sharing.,Barbara Carminati;Elena Ferrari;Michele Guglielmi;,https://doi.org/10.1109/TDSC.2015.2427846
tdsc/tdsc13,November - December 2016,Number 6,Optimization of Full versus Incremental Periodic Backup Policy.,Gregory Levitin;Liudong Xing;Qingqing Zhai;Yuanshun Dai;,https://doi.org/10.1109/TDSC.2015.2413404
tdsc/tdsc13,November - December 2016,Number 6,Private and Secure Tag Access for Large-Scale RFID Systems.,Min-Te Sun;Kazuya Sakai;Wei-Shinn Ku;Ten-Hwang Lai;Athanasios V. Vasilakos;,https://doi.org/10.1109/TDSC.2015.2427833
tdsc/tdsc13,November - December 2016,Number 6,Reliability Evaluation of Network Systems with Dependent Propagated Failures Using Decision Diagrams.,Yuchang Mo;Liudong Xing;Farong Zhong;Zhao Zhang;,https://doi.org/10.1109/TDSC.2015.2433254
tdsc/tdsc13,November - December 2016,Number 6,Trust-Based Service Management for Social Internet of Things Systems.,Ing-Ray Chen;Fenye Bao;Jia Guo;,https://doi.org/10.1109/TDSC.2015.2420552
