tdsc/tdsc12,May - June 2015,Number 3,A Lightweight Secure Scheme for Detecting Provenance Forgery and Packet DropAttacks in Wireless Sensor Networks.,Salmin Sultana;Gabriel Ghinita;Elisa Bertino;Mohamed Shehab;,https://doi.org/10.1109/TDSC.2013.44
tdsc/tdsc12,May - June 2015,Number 3,Continuous and Transparent User Identity Verification for Secure Internet Services.,Andrea Ceccarelli;Leonardo Montecchi;Francesco Brancati;Paolo Lollini;Angelo Marguglio;Andrea Bondavalli;,https://doi.org/10.1109/TDSC.2013.2297709
tdsc/tdsc12,May - June 2015,Number 3,Fault Injection in Virtualized Systems - Challenges and Applications.,Michael Le;Yuval Tamir;,https://doi.org/10.1109/TDSC.2014.2334300
tdsc/tdsc12,May - June 2015,Number 3,Invalidating Idealized BGP Security Proposals and Countermeasures.,Qi Li;Xinwen Zhang;Xin Zhang;Purui Su;,https://doi.org/10.1109/TDSC.2014.2345381
tdsc/tdsc12,May - June 2015,Number 3,"Key-Recovery Attacks on KIDS, a Keyed Anomaly Detection System.",Juan E. Tapiador;Agustín Orfila;Arturo Ribagorda;Benjamín Ramos;,https://doi.org/10.1109/TDSC.2013.39
tdsc/tdsc12,May - June 2015,Number 3,Marlin: Mitigating Code Reuse Attacks Using Code Randomization.,Aditi Gupta;Javid Habibi;Michael S. Kirkpatrick;Elisa Bertino;,https://doi.org/10.1109/TDSC.2014.2345384
tdsc/tdsc12,May - June 2015,Number 3,On the Hardness of Adding Nonmasking Fault Tolerance.,Alex Klinkhamer;Ali Ebnenasir;,https://doi.org/10.1109/TDSC.2014.2315191
tdsc/tdsc12,May - June 2015,Number 3,Time-Delayed Broadcasting for Defeating Inside Jammers.,Sisi Liu;Loukas Lazos;Marwan Krunz;,https://doi.org/10.1109/TDSC.2014.2334308
tdsc/tdsc12,May - June 2015,Number 3,An OS-level Framework for Anomaly Detection in Complex Software Systems.,Antonio Bovenzi;Francesco Brancati;Stefano Russo;Andrea Bondavalli;,https://doi.org/10.1109/TDSC.2014.2334305
tdsc/tdsc12,May - June 2015,Number 3,On the Security of A Privacy-Preserving Product Calculation Scheme.,Youwen Zhu;Zhiqiu Huang;Liusheng Huang;Tsuyoshi Takagi;,https://doi.org/10.1109/TDSC.2014.2345404
tdsc/tdsc12,July - August 2015,Number 4,A Hotness Filter of Files for Reliable Non-Volatile Memory Systems.,Chin-Hsien Wu;Po-Han Wu;Kuo-Long Chen;Wen-Yen Chang;Kun-Cheng Lai;,https://doi.org/10.1109/TDSC.2015.2399313
tdsc/tdsc12,July - August 2015,Number 4,A Memory-Access Validation Scheme against Payload Injection Attacks.,Dongkyun Ahn;Gyungho Lee;,https://doi.org/10.1109/TDSC.2014.2355844
tdsc/tdsc12,July - August 2015,Number 4,A Probabilistic Discriminative Model for Android Malware Detection with Decompiled Source Code.,Lei Cen;Christopher S. Gates;Luo Si;Ninghui Li;,https://doi.org/10.1109/TDSC.2014.2355839
tdsc/tdsc12,July - August 2015,Number 4,A Trust-Based Privacy-Preserving Friend Recommendation Scheme for Online Social Networks.,Linke Guo;Chi Zhang;Yuguang Fang;,https://doi.org/10.1109/TDSC.2014.2355824
tdsc/tdsc12,July - August 2015,Number 4,Anonymous Two-Factor Authentication in Distributed Systems: Certain Goals Are Beyond Attainment.,Ding Wang;Debiao He;Ping Wang;Chao-Hsien Chu;,https://doi.org/10.1109/TDSC.2014.2355850
tdsc/tdsc12,July - August 2015,Number 4,Between Worlds: Securing Mixed JavaScript/ActionScript Multi-Party Web Content.,Phu H. Phung;Maliheh Monshizadeh;Meera Sridhar;Kevin W. Hamlen;V. N. Venkatakrishnan;,https://doi.org/10.1109/TDSC.2014.2355847
tdsc/tdsc12,July - August 2015,Number 4,REAL: A Reciprocal Protocol for Location Privacy in Wireless Sensor Networks.,Jia-Dong Zhang;Chi-Yin Chow;,https://doi.org/10.1109/TDSC.2014.2366467
tdsc/tdsc12,July - August 2015,Number 4,Vive La Différence: Paxos vs. Viewstamped Replication vs. Zab.,Robbert van Renesse;Nicolas Schiper;Fred B. Schneider;,https://doi.org/10.1109/TDSC.2014.2355848
tdsc/tdsc12,July - August 2015,Number 4,On the Equivalence of Two Security Notions for Hierarchical Key Assignment Schemes in the Unconditional Setting.,Massimo Cafaro;Roberto Civino;Barbara Masucci;,https://doi.org/10.1109/TDSC.2014.2355841
tdsc/tdsc12,September - October 2015,Number 5,A Systematic Assessment of the Security of Full Disk Encryption.,Tilo Müller;Felix C. Freiling;,https://doi.org/10.1109/TDSC.2014.2369041
tdsc/tdsc12,September - October 2015,Number 5,Collaborative Search Log Sanitization: Toward Differential Privacy and Boosted Utility.,Yuan Hong;Jaideep Vaidya;Haibing Lu;Panagiotis Karras;Sanjay Goel;,https://doi.org/10.1109/TDSC.2014.2369034
tdsc/tdsc12,September - October 2015,Number 5,GTID: A Technique for Physical Device and Device Type Fingerprinting.,Sakthi Vignesh Radhakrishnan;A. Selcuk Uluagac;Raheem A. Beyah;,https://doi.org/10.1109/TDSC.2014.2369033
tdsc/tdsc12,September - October 2015,Number 5,Mining Attribute-Based Access Control Policies.,Zhongyuan Xu;Scott D. Stoller;,https://doi.org/10.1109/TDSC.2014.2369048
tdsc/tdsc12,September - October 2015,Number 5,New Publicly Verifiable Databases with Efficient Updates.,Xiaofeng Chen;Jin Li;Xinyi Huang;Jianfeng Ma;Wenjing Lou;,https://doi.org/10.1109/TDSC.2014.2366471
tdsc/tdsc12,September - October 2015,Number 5,On the Trustworthiness of Memory Analysis - An Empirical Study from the Perspective of Binary Execution.,Aravind Prakash;Eknath Venkataramani;Heng Yin;Zhiqiang Lin;,https://doi.org/10.1109/TDSC.2014.2366464
tdsc/tdsc12,September - October 2015,Number 5,Towards Automated Risk Assessment and Mitigation of Mobile Applications.,Yiming Jing;Gail-Joon Ahn;Ziming Zhao;Hongxin Hu;,https://doi.org/10.1109/TDSC.2014.2366457
tdsc/tdsc12,September - October 2015,Number 5,Wireless Intrusion Detection and Device Fingerprinting through Preamble Manipulation.,Benjamin W. P. Ramsey;Barry E. Mullins;Michael A. Temple;Michael R. Grimaila;,https://doi.org/10.1109/TDSC.2014.2366455
tdsc/tdsc12,November - December 2015,Number 6,Increasing Network Resiliency by Optimally Assigning Diverse Variants to Routing Nodes.,Andrew Newell;Daniel Obenshain;Thomas Tantillo;Cristina Nita-Rotaru;Yair Amir;,https://doi.org/10.1109/TDSC.2014.2373392
tdsc/tdsc12,November - December 2015,Number 6,Loss-Tolerant Bundle Fragment Authentication for Space-Based DTNs.,Xixiang Lv;Yi Mu;Hui Li;,https://doi.org/10.1109/TDSC.2014.2382601
tdsc/tdsc12,November - December 2015,Number 6,"P2CySeMoL: Predictive, Probabilistic Cyber Security Modeling Language.",Hannes Holm;Khurram Shahzad;Markus Buschle;Mathias Ekstedt;,https://doi.org/10.1109/TDSC.2014.2382574
tdsc/tdsc12,November - December 2015,Number 6,Privacy-Preserving Fraud Detection Across Multiple Phone Record Databases.,Wilko Henecka;Matthew Roughan;,https://doi.org/10.1109/TDSC.2014.2382573
tdsc/tdsc12,November - December 2015,Number 6,Securing Network Processors with High-Performance Hardware Monitors.,Tilman Wolf;Harikrishnan Kumarapillai Chandrikakutty;Kekai Hu;Deepak Unnikrishnan;Russell Tessier;,https://doi.org/10.1109/TDSC.2014.2373378
tdsc/tdsc12,November - December 2015,Number 6,The Effectiveness of Reputation-Based Voting for Collusion Tolerance in Large-Scale Grids.,Ahmed Bendahmane;Mohamed Essaaidi;Ahmed El Moussaoui;Ali Younes;,https://doi.org/10.1109/TDSC.2014.2369049
tdsc/tdsc12,November - December 2015,Number 6,Timing Attacks on Access Privacy in Information Centric Networks and Countermeasures.,Aziz Mohaisen;Hesham Mekky;Xinwen Zhang;Haiyong Xie;Yongdae Kim;,https://doi.org/10.1109/TDSC.2014.2382592
tdsc/tdsc12,November - December 2015,Number 6,Web Application Vulnerability Prediction Using Hybrid Program Analysis and Machine Learning.,Lwin Khin Shar;Lionel C. Briand;Hee Beng Kuan Tan;,https://doi.org/10.1109/TDSC.2014.2373377
