tdsc/tdsc8,July - August 2011,Number 4,Modeling and Mitigating Transient Errors in Logic Circuits.,Ilia Polian;John P. Hayes;Sudhakar M. Reddy;Bernd Becker;,https://doi.org/10.1109/TDSC.2010.26
tdsc/tdsc8,July - August 2011,Number 4,On Ultralightweight RFID Authentication Protocols.,Paolo D'Arco;Alfredo De Santis;,https://doi.org/10.1109/TDSC.2010.75
tdsc/tdsc8,July - August 2011,Number 4,Prime: Byzantine Replication under Attack.,Yair Amir;Brian A. Coan;Jonathan Kirsch;John Lane;,https://doi.org/10.1109/TDSC.2010.70
tdsc/tdsc8,July - August 2011,Number 4,Privacy-Preserving Updates to Anonymous and Confidential Databases.,Alberto Trombetta;Wei Jiang;Elisa Bertino;Lorenzo Bossi;,https://doi.org/10.1109/TDSC.2010.72
tdsc/tdsc8,July - August 2011,Number 4,Runtime Defense against Code Injection Attacks Using Replicated Execution.,Babak Salamat;Todd Jackson;Gregor Wagner;Christian Wimmer;Michael Franz;,https://doi.org/10.1109/TDSC.2011.18
tdsc/tdsc8,July - August 2011,Number 4,Self-Healing Control Flow Protection in Sensor Applications.,Christopher Ferguson;Qijun Gu;,https://doi.org/10.1109/TDSC.2011.15
tdsc/tdsc8,July - August 2011,Number 4,Dynamics of Malware Spread in Decentralized Peer-to-Peer Networks.,Krishna K. Ramachandran;Biplab Sikdar;,https://doi.org/10.1109/TDSC.2010.69
tdsc/tdsc8,September - October 2011,Number 5,A Fault-Tolerant Token-Based Atomic Broadcast Algorithm.,Richard Ekwall;André Schiper;,https://doi.org/10.1109/TDSC.2010.24
tdsc/tdsc8,September - October 2011,Number 5,Automated Derivation of Application-Specific Error Detectors Using Dynamic Analysis.,Karthik Pattabiraman;Giacinto Paolo Saggese;Daniel Chen;Zbigniew Kalbarczyk;Ravishankar K. Iyer;,https://doi.org/10.1109/TDSC.2010.19
tdsc/tdsc8,September - October 2011,Number 5,Deploying Cryptography in Internet-Scale Systems: A Case Study on DNSSEC.,Hao Yang;Eric Osterweil;Daniel Massey;Songwu Lu;Lixia Zhang;,https://doi.org/10.1109/TDSC.2010.10
tdsc/tdsc8,September - October 2011,Number 5,Detecting Kernel-Level Rootkits Using Data Structure Invariants.,Arati Baliga;Vinod Ganapathy;Liviu Iftode;,https://doi.org/10.1109/TDSC.2010.38
tdsc/tdsc8,September - October 2011,Number 5,Distributed Detection of Clone Attacks in Wireless Sensor Networks.,Mauro Conti;Roberto Di Pietro;Luigi Vincenzo Mancini;Alessandro Mei;,https://doi.org/10.1109/TDSC.2010.25
tdsc/tdsc8,September - October 2011,Number 5,Fast and Secure Reauthentications for 3GPP Subscribers during WiMAX-WLAN Handovers.,Ali Al Shidhani;Victor C. M. Leung;,https://doi.org/10.1109/TDSC.2010.39
tdsc/tdsc8,September - October 2011,Number 5,Hardware/Software Codesign Architecture for Online Testing in Chip Multiprocessors.,Omer Khan;Sandip Kundu;,https://doi.org/10.1109/TDSC.2011.19
tdsc/tdsc8,September - October 2011,Number 5,Improving Security and Performance in the Tor Network through Tunable Path Selection.,Robin Snader;Nikita Borisov;,https://doi.org/10.1109/TDSC.2010.40
tdsc/tdsc8,September - October 2011,Number 5,PriPAYD: Privacy-Friendly Pay-As-You-Drive Insurance.,Carmela Troncoso;George Danezis;Eleni Kosta;Josep Balasch;Bart Preneel;,https://doi.org/10.1109/TDSC.2010.71
tdsc/tdsc8,September - October 2011,Number 5,Temperature-Aware NBTI Modeling and the Impact of Standby Leakage Reduction Techniques on Circuit Performance Degradation.,Yu Wang;Hong Luo;Ku He;Rong Luo;Huazhong Yang;Yuan Xie;,https://doi.org/10.1109/TDSC.2010.41
tdsc/tdsc8,September - October 2011,Number 5,Analyzing a Family of Key Protection Schemes against Modification Attacks.,Tieyan Li;Guilin Wang;,https://doi.org/10.1109/TDSC.2010.44
tdsc/tdsc8,September - October 2011,Number 5,Secrecy Capacity for Satellite Networks under Rain Fading.,Dionysia K. Petraki;Markos P. Anastasopoulos;Symeon Papavassiliou;,https://doi.org/10.1109/TDSC.2010.34
tdsc/tdsc8,November - December 2011,Number 6,An Entropy-Based Approach to Detecting Covert Timing Channels.,Steven Gianvecchio;Haining Wang;,https://doi.org/10.1109/TDSC.2010.46
tdsc/tdsc8,November - December 2011,Number 6,A Numerical Method for the Evaluation of the Distribution of Cumulative Reward till Exit of a Subset of Transient States of a Markov Reward Model.,Juan A. Carrasco;Víctor Suñé;,https://doi.org/10.1109/TDSC.2010.49
tdsc/tdsc8,November - December 2011,Number 6,Autonomic Trust Management for a Component-Based Software System.,Zheng Yan;Christian Prehofer;,https://doi.org/10.1109/TDSC.2010.47
tdsc/tdsc8,November - December 2011,Number 6,Detection and Recovery from Pollution Attacks in Coding-Based Distributed Storage Schemes.,Levente Buttyán;László Czap;István Vajda;,https://doi.org/10.1109/TDSC.2010.36
tdsc/tdsc8,November - December 2011,Number 6,Fast Software Rejuvenation of Virtual Machine Monitors.,Kenichi Kourai;Shigeru Chiba;,https://doi.org/10.1109/TDSC.2010.20
tdsc/tdsc8,November - December 2011,Number 6,Formal Specification and Verification of Modular Security Policy Based on Colored Petri Nets.,Hejiao Huang;Hélène Kirchner;,https://doi.org/10.1109/TDSC.2010.43
tdsc/tdsc8,November - December 2011,Number 6,On Reliable Dissemination in Wireless Ad Hoc Networks.,Vadim Drabkin;Roy Friedman;Gabriel Kliot;Marc Segal;,https://doi.org/10.1109/TDSC.2010.54
tdsc/tdsc8,November - December 2011,Number 6,On the Complexity of Authorization in RBAC under Qualification and Security Constraints.,Yuqing Sun;Qihua Wang;Ninghui Li;Elisa Bertino;Mikhail J. Atallah;,https://doi.org/10.1109/TDSC.2010.55
tdsc/tdsc8,November - December 2011,Number 6,On the Performance of Secure Vehicular Communication Systems.,Giorgio Calandriello;Panos Papadimitratos;Jean-Pierre Hubaux;Antonio Lioy;,https://doi.org/10.1109/TDSC.2010.58
tdsc/tdsc8,November - December 2011,Number 6,Probabilistic Model-Driven Recovery in Distributed Systems.,Kaustubh R. Joshi;Matti A. Hiltunen;William H. Sanders;Richard D. Schlichting;,https://doi.org/10.1109/TDSC.2010.45
tdsc/tdsc8,November - December 2011,Number 6,Three Improved Algorithms for Multipath Key Establishment in Sensor Networks Using Protocols for Secure Message Transmission.,Jiang Wu;Douglas R. Stinson;,https://doi.org/10.1109/TDSC.2010.48
tdsc/tdsc8,November - December 2011,Number 6,Fingerprinting RFID Tags.,Senthilkumar Chinnappa Gounder Periaswamy;Dale R. Thompson;Jia Di;,https://doi.org/10.1109/TDSC.2010.56
